t,x,y,z
12.161216121612162,-3.8599631368887235,-5.6661329027098,16.90997312676855
12.165216521652166,-3.933750644519065,-5.81675077313221,16.819564189513535
12.169216921692168,-4.010632311422299,-5.971509444678155,16.734249367717933
12.173217321732173,-4.090651094483294,-6.130502459901919,16.654208428647493
12.177217721772177,-4.1738517203728085,-6.293819138290322,16.57963192512283
12.181218121812181,-4.260281009292721,-6.461546602090684,16.51072072476605
12.185218521852185,-4.3499871322300585,-6.6337673614084025,16.447686978730697
12.18921892189219,-4.443019053413551,-6.810556960973053,16.390755174354172
12.193219321932194,-4.539426530313637,-6.991983980138388,16.340162135157687
12.197219721972198,-4.6392601136424565,-7.1781100328823335,16.29615702084631
12.2012201220122,-4.742571147353809,-7.368989767806908,16.25900132730895
12.205220522052205,-4.849411029436119,-7.564668712071736,16.22896945387319
12.209220922092209,-4.959830130976218,-7.765180810983777,16.20635000181587
12.213221322132213,-5.07387825234801,-7.970549119855754,16.19144506428987
12.217221722172217,-5.191603367668984,-8.180781369506647,16.184570702350754
12.221222122212222,-5.313051598604825,-8.39586988235736,16.186056960233223
12.225222522252226,-5.438267214369412,-8.615791572430723,16.19624786535111
12.229222922292228,-5.567291546232147,-8.840505018831582,16.21550112855117
12.233223322332233,-5.700162129858366,-9.069949007311779,16.244189026270945
12.237223722372237,-5.8369122565764,-9.304040305904499,16.282697358895927
12.241224122412241,-5.97756937638316,-9.542668557579736,16.33142412440638
12.245224522452245,-6.122155091403301,-9.785696260877529,16.390779514569008
12.24922492249225,-6.270685155357426,-10.032958768623853,16.461185914173278
12.253225322532254,-6.423167543330663,-10.284259799022454,16.54307583473956
12.257225722572258,-6.579601410945557,-10.539369151483253,16.636892443853075
12.26122612261226,-6.739975996738611,-10.798019105008816,16.743085937394476
12.265226522652265,-6.904268900793378,-11.059900039921926,16.862110413762675
12.269226922692269,-7.072446084740027,-11.324660437864889,16.994423873874577
12.273227322732273,-7.2444613207051844,-11.591905836394186,17.140487004383086
12.277227722772277,-7.42025292270433,-11.861192234332169,17.30075792131545
12.281228122812282,-7.599743650094216,-12.13202544428533,17.475691655843182
12.285228522852286,-7.78283778731933,-12.403855826514569,17.665730222085834
12.289228922892288,-7.969420802078861,-12.676077663773256,17.871301665797876
12.293229322932293,-8.159359058320764,-12.948028872203208,18.092819025409316
12.297229722972297,-8.352496424493982,-13.218986199494335,18.330670898328997
12.301230123012301,-8.54865347460791,-13.488163295818298,18.585220052739885
12.305230523052305,-8.747624848548933,-13.754710387665837,18.856788275537454
12.30923092309231,-8.949178702265648,-14.017713965515055,19.14565383842543
12.313231323132314,-9.153056455492766,-14.276197058976395,19.45204996395068
12.317231723172318,-9.358969562348053,-14.529118318456423,19.776151279397723
12.32123212321232,-9.566598353536218,-14.77537066643569,20.11807008568763
12.325232523252325,-9.775590798145512,-15.013790381235589,20.47783795909255
12.329232923292329,-9.98556220271752,-15.2431581343175,20.855402934494514
12.333233323332333,-10.196094978044648,-15.462200166480455,21.25062732441701
12.337233723372337,-10.406736127122718,-15.669595019919342,21.663270416827213
12.341234123412342,-10.616997487893421,-15.863981308432573,22.092980875954318
12.345234523452346,-10.82635663635454,-16.043970026508855,22.539287210475845
12.34923492349235,-11.034256921130524,-16.20814832008232,23.00159454679666
12.353235323532353,-11.240107033576468,-16.355091315759353,23.479173245943134
12.357235723572357,-11.443283320159408,-16.483379214900328,23.971152558983622
12.361236123612361,-11.64313180931669,-16.591610241163213,24.476517019285993
12.365236523652365,-11.838969234704823,-16.678412146677513,24.99410243423726
12.36923692369237,-12.030085466281065,-16.742460745831995,25.522591889727057
12.373237323732374,-12.215749139208038,-16.782503888959823,26.06051848359805
12.377237723772378,-12.39520955072264,-16.797371041721547,26.60626647045301
12.38123812381238,-12.567700345438626,-16.785994600104555,27.158073039688794
12.385238523852385,-12.73244721498691,-16.74743460027148,27.714040410529712
12.389238923892389,-12.88867199109547,-16.68089192955564,28.272143155160602
12.393239323932393,-13.035597537863156,-16.585726881738452,28.83023821088386
12.397239723972397,-13.172456824468693,-16.461480598947578,29.38608611418858
12.401240124012402,-13.298498681439998,-16.30788725206345,29.93736600219714
12.405240524052406,-13.412993828393313,-16.124887918654235,30.481693570265964
12.40924092409241,-13.515244870810157,-15.912643897113236,31.01665120301318
12.413241324132413,-13.604592236399965,-15.671542919882388,31.539807832306312
12.417241724172417,-13.680421125729904,-15.402205066805893,32.0487443921913
12.421242124212421,-13.742171058462462,-15.105483626719696,32.541088541651845
12.425242524252425,-13.789340807711872,-14.782463138508579,33.01453533116726
12.42924292429243,-13.821495651452832,-14.434452557894382,33.466878288534474
12.433243324332434,-13.838274232323888,-14.062973675755474,33.89603961539891
12.437243724372438,-13.839392280214552,-13.669749570068753,34.30008993791392
12.44124412441244,-13.824648243978512,-13.256682480106006,34.67727786643418
12.445244524452445,-13.793926388649831,-12.825834907324527,35.026048994431676
12.449244924492449,-13.747198851355495,-12.379406247585912,35.345062180321946
12.453245324532453,-13.684527528605944,-11.919700898683697,35.63320803976618
12.457245724572457,-13.606063973015743,-11.44910603016038,35.88961625163594
12.461246124612462,-13.512048329284609,-10.970057590800549,36.113662618308425
12.465246524652466,-13.40280735114801,-10.485010086126675,36.30497269266708
12.46924692469247,-13.278751456875487,-9.996410938059682,36.46341806118615
12.473247324732473,-13.140369695955837,-9.506665184588586,36.589110167890986
12.477247724772477,-12.988225398991815,-9.018112974430712,36.682392112967115
12.481248124812481,-12.82295006191435,-8.533003748183448,36.743823546518385
12.485248524852485,-12.645235652522434,-8.053469852538417,36.77416418314938
12.48924892489249,-12.455828982675847,-7.581511941340174,36.77435758606396
12.493249324932494,-12.255522519289041,-7.118979138563578,36.74550659947197
12.497249724972498,-12.04514679742745,-6.667556108356873,36.68885414957951
12.5012501250125,-11.825563394092594,-6.228755610266583,36.60576090293732
12.505250525052505,-11.597654760603897,-5.8039099459279475,36.497678325058494
12.509250925092509,-11.362317814542774,-5.3941685704966496,36.36613062668194
12.513251325132513,-11.120456468841368,-5.000499191208741,36.212691365918
12.517251725172517,-10.872972316525637,-4.623689790181867,36.0389595279235
12.521252125212522,-10.620759775292203,-4.26435329241676,35.84654503786292
12.525252525252526,-10.364699297570855,-3.9229364014197055,35.63704874534635
12.52925292529253,-10.105650103265074,-3.599728856293462,35.41204469672145
12.533253325332533,-9.844446817481538,-3.2948719345304913,35.17307023055236
12.537253725372537,-9.581894524683095,-3.0083720161291283,34.921612383228
12.541254125412541,-9.31876362895778,-2.7401141516417,34.65909647134177
12.545254525452545,-9.055787982859963,-2.489871103063536,34.386881142743114
12.54925492549255,-8.793662216583954,-2.257317839299831,34.10625156094848
12.553255325532554,-8.533038748651634,-2.0420477998286484,33.81841408614266
12.557255725572558,-8.274526979488458,-1.8435798580555893,33.52449473286622
12.56125612561256,-8.018692537103075,-1.6613717207630305,33.22553783118099
12.565256525652565,-7.766056677204332,-1.4948334820307205,32.92250634647356
12.569256925692569,-7.517096193725454,-1.3433383480588854,32.61628272922676
12.573257325732573,-7.272243933106839,-1.2062279264453226,32.307670495117286
12.577257725772578,-7.031889230101816,-1.0828234268195518,31.99739676390347
12.581258125812582,-6.796379680295013,-0.972435747061335,31.686117384114148
12.585258525852586,-6.566022574475425,-0.874372861950393,31.374420584734377
12.58925892589259,-6.341085329492499,-0.7879410178731325,31.06282800415398
12.593259325932593,-6.121797846151825,-0.7124541590615288,30.751801416396933
12.597259725972597,-5.908353528011333,-0.6472372182510893,30.441745542291596
12.601260126012601,-5.7009136353237695,-0.5916329729615,30.133016746293706
12.605260526052605,-5.499607733112921,-0.5450029326278997,29.825923988464673
12.60926092609261,-5.304534366742393,-0.5067281229967159,29.52073028978754
12.613261326132614,-5.115764775592833,-0.47621458058739075,29.217661306020254
12.617261726172618,-4.933344254592338,-0.45289368726068435,28.916907152571017
12.62126212621262,-4.75729585211824,-0.43622376382463657,28.618628796074752
12.625262526252625,-4.587620689681521,-0.42569032179007904,28.322958680772206
12.629262926292629,-4.424299228213375,-0.42080627237601254,28.03000292233614
12.633263326332633,-4.267294439156752,-0.42111313909996717,27.739846809204618
12.637263726372638,-4.116553416991987,-0.4261802512417112,27.452556638319066
12.641264126412642,-3.9720099068624384,-0.4356041652741952,27.168183613391466
12.645264526452646,-3.8335843509497707,-0.44900866299938647,26.886763921647898
12.64926492649265,-3.701185329720841,-0.46604405580126645,26.60832067581403
12.653265326532653,-3.5747122381002936,-0.48638680012714475,26.332867067114613
12.657265726572657,-3.4540563751620037,-0.5097381491959512,26.06040745712184
12.661266126612661,-3.339102821996928,-0.5358224416430775,25.790939977534588
12.665266526652665,-3.22973045469042,-0.5643870923657218,25.524456548238586
12.66926692669267,-3.1258121182024503,-0.5952024281341286,25.260943039315777
12.673267326732674,-3.0272177844899564,-0.628059305898325,25.000381943519177
12.677267726772678,-2.9338151679857303,-0.6627688349865399,24.74275267281479
12.68126812681268,-2.8454703487433166,-0.6991603458342446,24.488032630586353
12.685268526852685,-2.7620481694643297,-0.7370808548808518,24.23619764246823
12.689268926892689,-2.683412250011024,-0.7763950428146035,23.98722196616888
12.693269326932693,-2.6094266181303944,-0.8169834887568204,23.741079169925552
12.697269726972698,-2.5399571930594127,-0.8587416844409286,23.49774267923247
12.701270127012702,-2.4748713329031484,-0.9015788380366674,23.257186025337415
12.705270527052706,-2.414038092599685,-0.9454170845783616,23.01938314616036
12.70927092709271,-2.3573282239201223,-0.9901914859649219,22.784308386293496
12.713271327132713,-2.304614973319951,-1.0358490499398394,22.551936731962137
12.717271727172717,-2.255775851968906,-1.0823470005088374,22.32224423299496
12.721272127212721,-2.21069160116668,-1.1296526573963679,22.095207940330972
12.725272527252725,-2.1692462708399742,-1.1777425845414775,21.870806070197396
12.72927292729273,-2.1313272217506625,-1.2266025859968674,21.64901800500377
12.733273327332734,-2.0968257678771116,-1.2762268428715169,21.429824396344053
12.737273727372738,-2.065638306533513,-1.32661674740735,21.213207282461315
12.74127412741274,-2.0376653676467447,-1.3777807692989774,20.99915009206885
12.745274527452745,-2.0128115231921817,-1.4297340261414953,20.78763769834363
12.749274927492749,-1.9909853962672024,-1.482498262841095,20.57865642100583
12.753275327532753,-1.9721003576036757,-1.5361009334928184,20.37219409061044
12.757275727572758,-1.9560750192811829,-1.5905746198797819,20.168240058382793
12.761276127612762,-1.9428323395857925,-1.645956949403868,19.966785261711088
12.765276527652766,-1.9322995496281226,-1.7022904381078054,19.767822250776007
12.76927692769277,-1.9244081837705502,-1.7596224303163697,19.571345197367975
12.773277327732773,-1.9190947898780337,-1.8180042255972328,19.377349953641755
12.777277727772777,-1.9163009130454358,-1.8774909155761463,19.185834056602655
12.781278127812781,-1.9159723581461992,-1.9381414092533311,18.99679686590244
12.785278527852785,-1.918059157344526,-2.000018382918367,18.81023958347803
12.78927892789279,-1.922515617535499,-2.0631881973861033,18.626165278662246
12.793279327932794,-1.9293009511581536,-2.127720167773079,18.444578972458505
12.797279727972798,-1.9383790006918737,-2.1936866407290028,18.265487676455937
12.8012801280128,-1.9497176702262697,-2.2611631058793886,18.088900617446445
12.805280528052805,-1.9632889112850072,-2.3302281799581595,17.91482925495518
12.809280928092809,-1.9790687614668936,-2.400963545347533,17.743287327202655
12.813281328132813,-1.9970378451066064,-2.473453391197196,17.57429100051764
12.817281728172818,-2.0171811039828698,-2.547784545724743,17.407858922401235
12.821282128212822,-2.039487317160161,-2.6240466689269937,17.244012584408445
12.825282528252826,-2.0639490890298102,-2.702332247166976,17.08277634934431
12.82928292829283,-2.0905628604363016,-2.782736575005901,16.92417749160834
12.833283328332833,-2.1193292370215544,-2.865357385233357,16.768246492507338
12.837283728372837,-2.1502529391362413,-2.9502948425356443,16.61501699429572
12.841284128412841,-2.183342329932019,-3.0376518204344483,16.46452641214076
12.845284528452845,-2.218609387852138,-3.1275339056796705,16.316816033222516
12.84928492849285,-2.256069706631425,-3.2200493982493907,16.171931016733893
12.853285328532854,-2.2957425933498685,-3.3153091638943315,16.029920777345485
12.857285728572858,-2.337651284310639,-3.4134263951549,15.89083901596782
12.86128612861286,-2.3818225521276966,-3.5145168582681996,15.754744229295024
12.865286528652865,-2.4282866024399765,-3.618698894657003,15.621700333928855
12.869286928692869,-2.4770770739168304,-3.7260934208891854,15.491776666625942
12.873287328732873,-2.5282310386890474,-3.8368239239292135,15.365047999371855
12.877287728772878,-2.5817890854159526,-3.95101612901955,15.241595447941808
12.881288128812882,-2.637795318355772,-4.068798150766005,15.1215059244015
12.885288528852886,-2.6962971009146566,-4.190300312524701,15.004873413775798
12.88928892889289,-2.7573450281450698,-4.315654940774559,14.891799748565084
12.893289328932893,-2.82099292674576,-4.44499636511724,14.782394608745326
12.897289728972897,-2.887297855061872,-4.578460918277379,14.676775521767865
12.901290129012901,-2.956320084518795,-4.716186512072391,14.57506857077203
12.905290529052905,-3.028122989874475,-4.8583122953523965,14.477409418193677
12.90929092909291,-3.102772880276001,-5.004979711416072,14.383941870400987
12.913291329132914,-3.180338867629507,-5.156330274777407,14.294821283926167
12.917291729172918,-3.2608928612354697,-5.312505434114032,14.21021478020701
12.92129212921292,-3.344509567788666,-5.473646572267145,14.130301245586944
12.925292529252925,-3.4312664913783246,-5.6398950062418045,14.055271331314879
12.929292929292929,-3.5212439290931576,-5.81139197005871,13.985327470700183
12.933293329332933,-3.6145242541117852,-5.988276437957345,13.920686387642688
12.937293729372938,-3.711191845550622,-6.170686105418232,13.861578865202699
12.941294129412942,-3.8113330951295863,-6.358755498435308,13.808250740261698
12.945294529452946,-3.9150360494874246,-6.552614121477499,13.760964528035927
12.94929492949295,-4.022390410181714,-6.752386457488728,13.719999422076398
12.953295329532953,-4.13348753368881,-6.958191967887813,13.685651294268906
12.957295729572957,-4.248419779358078,-7.17014292056085,13.658233870073348
12.961296129612961,-4.367279811999835,-7.388343793327779,13.638079968824094
12.965296529652965,-4.490160673238407,-7.612890005572364,13.625541581125777
12.96929692969297,-4.617154744629408,-7.843862836493422,13.620991838755147
12.973297329732974,-4.748353736628549,-8.081329379545549,13.624825034964195
12.977297729772978,-4.883848688591637,-8.325342542439127,13.637456624480144
12.98129812981298,-5.023729329011384,-8.57593912853303,13.659323523104359
12.985298529852985,-5.168082038502856,-8.833134807786626,13.690885826565044
12.989298929892989,-5.316990525490746,-9.096924967854045,13.732626454489212
12.993299329932993,-5.470533629450198,-9.367276064362736,13.785051254584745
12.997299729972998,-5.628785164383907,-9.644125086203172,13.848689042361261
13.001300130013002,-5.791813918822112,-9.92737955552884,13.924091601130117
13.005300530053006,-5.959681917605719,-10.216912745870157,14.01183283137163
13.00930093009301,-6.132442590619024,-10.512559032119242,14.11250935070036
13.013301330133013,-6.310139901736169,-10.814109653434434,14.226738205635904
13.017301730173017,-6.492805991666908,-11.121305317867662,14.355154293549013
13.021302130213021,-6.680461168887065,-11.43383617587076,14.498410355397423
13.025302530253025,-6.8731129097882535,-11.751339354106776,14.657175437580607
13.02930293029303,-7.070752126681688,-12.073389546384789,14.832131046455828
13.033303330333034,-7.273352418628031,-12.399496375004542,15.023968630689751
13.037303730373038,-7.480866481076784,-12.729095241973704,15.233381027768477
13.04130413041304,-7.6932258937022535,-13.06154680202899,15.461062044696549
13.045304530453045,-7.910339464682373,-13.396133722194396,15.707702240701236
13.049304930493049,-8.132089129076189,-13.732051453857265,15.973981237265354
13.053305330533053,-8.358327896419652,-14.06840485384209,16.260558782954277
13.057305730573058,-8.588876573316174,-14.404202888588289,16.568062726044275
13.061306130613062,-8.823523582355808,-14.738358448787169,16.897088282840013
13.065306530653066,-9.062021135240155,-15.069683644240035,17.248184390478503
13.06930693069307,-9.304082409550531,-15.396884598062597,17.621846016235274
13.073307330733073,-9.54937797378504,-15.718563470803346,18.018490478260997
13.077307730773077,-9.797534678324459,-16.03321848262025,18.438451200268794
13.081308130813081,-10.048134533864024,-16.339244834842276,18.881971096912835
13.085308530853085,-10.300709833938418,-16.634934046676467,19.34917966299816
13.08930893089309,-10.554742105814436,-16.918483056715168,19.84007651332177
13.093309330933094,-10.809660972512953,-17.18800325955749,20.354514545990206
13.097309730973098,-11.064843553356457,-17.441524289587164,20.892193444791264
13.1013101310131,-11.319611616309698,-17.677005513259246,21.4526357551401
13.105310531053105,-11.573232701505656,-17.89235686315747,22.035170568198932
13.109310931093109,-11.82492097617638,-18.085453309745272,22.63892267121031
13.113311331133113,-12.073837131938625,-18.254150413155664,23.262799635820716
13.117311731173118,-12.319090393098966,-18.39631210633743,23.905476961119
13.121312131213122,-12.559742848297278,-18.509839291572472,24.565391518599704
13.125312531253126,-12.79481136728228,-18.592689833898746,25.24073558204045
13.12931293129313,-13.023272392731942,-18.64291383072397,25.929451798075892
13.133313331333133,-13.244070151167403,-18.65869130864599,26.629238359354026
13.137313731373137,-13.456120664896577,-18.63835541876087,27.337551862786857
13.141314131413141,-13.658320340482204,-18.580433196196687,28.051617753064296
13.145314531453145,-13.849557232149708,-18.48368258399429,28.76845128190808
13.14931493149315,-14.028717630474466,-18.34711798375335,29.484872112955756
13.153315331533154,-14.194699111295593,-18.170048395777517,30.197536552710222
13.157315731573158,-14.34642235927639,-17.95210363739716,30.902970063344817
13.16131613161316,-14.482841022333385,-17.69325729852944,31.59759894927337
13.165316531653165,-14.602957519077723,-17.393849386018015,32.27780188723276
13.169316931693169,-14.705833262387415,-17.05459745507919,32.93994723742113
13.173317331733173,-14.790602088040234,-16.67660480807695,33.580445351253715
13.177317731773178,-14.856483541124257,-16.261359629047483,34.195801395808964
13.181318131813182,-14.902792443534768,-15.81072818211692,34.78265930253785
13.185318531853186,-14.928951949147864,-15.326935992510935,35.33786088521165
13.18931893189319,-14.934501157490777,-14.81254806572798,35.858485107265125
13.193319331933193,-14.919104176835027,-14.270433709192835,36.34189754438955
13.197319731973197,-14.882556420169664,-13.703730566168709,36.78578821240002
13.201320132013201,-14.82478858089252,-13.115801688467108,37.188202255273204
13.205320532053205,-14.745869868003952,-12.510182360645768,37.54757014937978
13.20932093209321,-14.646007952265055,-11.8905349370691,37.86272141329303
13.213321332133214,-14.52554729847055,-11.26058621407752,38.13289725015352
13.217321732173218,-14.384965858227606,-10.624080797571898,38.35775123718637
13.22132213221322,-14.224868701731387,-9.984721614110978,38.53734105310979
13.225322532253225,-14.045980857646457,-9.346120588289404,38.67211597023655
13.229322932293229,-13.849138290999136,-8.711752945603283,38.76289311962053
13.233323332333233,-13.635276272025015,-8.084909291468108,38.810829209271624
13.237323732373238,-13.405419284524458,-7.4686647289662265,38.81738949177654
13.241324132413242,-13.160666237163625,-6.865842217353808,38.78430552828822
13.245324532453246,-12.902179156470813,-6.278992045786662,38.71354072452775
13.24932493249325,-12.631168613005666,-5.71037376598542,38.607243860783385
13.253325332533253,-12.348879833358323,-5.161943868277284,38.46770874247419
13.257325732573257,-12.056581079343601,-4.6353541106022265,38.297334739655874
13.261326132613261,-11.755548222149816,-4.131951955634422,38.09858172542398
13.265326532653265,-11.447055013462668,-3.652786991827081,37.8739394508515
13.26932693269327,-11.1323607157951,-3.1986248801649975,37.62588911964518
13.273327332733274,-10.81269900195591,-2.769961166663323,37.35687325763477
13.277327732773278,-10.489270784973,-2.3670391821052985,37.069272635906835
13.28132813281328,-10.163233997772359,-1.9898748529088268,36.76537920430333
13.285328532853285,-9.835697526119606,-1.6382745790772044,36.447380839735835
13.289328932893289,-9.507716276768072,-1.3118593849041096,36.1173471816006
13.293329332933293,-9.180284972593592,-1.0100931088751366,35.777216827632046
13.297329732973298,-8.854335484544581,-0.7322992304320171,35.42879199295127
13.301330133013302,-8.530734721352331,-0.4776846383976559,35.07373427538326
13.305330533053306,-8.210282456640426,-0.24536640130088894,34.71356363457887
13.30933093309331,-7.893710688800559,-0.03438612314375225,34.34965889165545
13.313331333133313,-7.581684019698556,0.15627209579618334,33.983260883278575
13.317331733173317,-7.2748003911654955,0.327662205239171,33.615478020200854
13.321332133213321,-6.973593031141844,0.48085740735424365,33.24729430354027
13.325332533253325,-6.678531429065062,0.616945482198508,32.87957231946453
13.32933293329333,-6.3900235795747395,0.7370130500609514,32.5130621118561
13.333333333333334,-6.108418353484871,0.8421363092353531,32.14840916412204
13.337333733373338,-5.834011507346368,0.9333671522362399,31.786169769820063
13.34133413341334,-5.567046004609589,1.0117323056967091,31.426811873239494
13.345334533453345,-5.3077138259060135,1.0782302152323944,31.070719987411007
13.349334933493349,-5.056161545892885,1.1338195012471315,30.718211167048338
13.353335333533353,-4.812493325047,1.1794190378303988,30.369539798806166
13.357335733573358,-4.57677545911897,1.2159045499074412,30.024907472410906
13.361336133613362,-4.349036809704017,1.2441083874528567,29.684463918322077
13.365336533653366,-4.129273185355032,1.264817647219076,29.348316434087188
13.36933693369337,-3.9174503704132624,1.2787733607766565,29.0165354773197
13.373337333733373,-3.71350873152877,1.2866717755620887,28.689162385610942
13.377337733773377,-3.5173640426061987,1.2891644004141503,28.366210925698965
13.381338133813381,-3.3289099134245688,1.2868589529016512,28.04767121430903
13.385338533853385,-3.1480211607408948,1.2803198106133749,27.73351490876886
13.38933893389339,-2.974556979434776,1.2700709940278134,27.423699418497684
13.393339333933394,-2.8083627725820057,1.2565976426501748,27.11817065704532
13.397339733973398,-2.6492704007297934,1.2403462984196618,26.816863348539897
13.4013401340134,-2.4971017502814195,1.2217276895516702,26.519705120657804
13.405340534053405,-2.351670385250004,1.2011172305932638,26.226617776772677
13.409340934093409,-2.2127839815755808,1.1788597230741855,25.937520281469652
13.413341334133413,-2.08024485210181,1.1552701774639795,25.652329429704228
13.417341734173418,-1.9538499493731813,1.1306338169739671,25.370959848744732
13.421342134213422,-1.8333932789085678,1.1052087144406642,25.09332559524093
13.425342534253426,-1.7186687590473173,1.0792284208000371,24.819341969522394
13.42934293429343,-1.609469589942352,1.0529036578146114,24.54892536046301
13.433343334333433,-1.5055890359688995,1.0264240134064313,24.281993862266525
13.437343734373437,-1.4068205123022788,0.9999580962063668,24.018467305556253
13.441344134413441,-1.312959714159085,0.9736561761265945,23.75826797559028
13.445344534453445,-1.2238056131195145,0.9476514469608226,23.50132090801951
13.44934493449345,-1.1391599896470175,0.9220620906029136,23.247553791583737
13.453345334533454,-1.058827534606368,0.8969917806968334,22.996897014301197
13.457345734573458,-0.9826161424726965,0.8725301601748306,22.749283692712744
13.46134613461346,-0.9103389980233628,0.8487554077285397,22.504649936245627
13.465346534653465,-0.8418140402143522,0.8257348275096582,22.262934658834695
13.469346934693469,-0.7768635023689547,0.803526104190085,22.02407937292268
13.473347334733473,-0.7153139393043865,0.7821774168122406,21.78802818563783
13.477347734773478,-0.6569970635367115,0.7617287318085493,21.55472777392159
13.481348134813482,-0.6017506899914353,0.7422130834246433,21.324127365805552
13.485348534853486,-0.5494175405071606,0.7236571652338079,21.09617840587062
13.48934893489349,-0.49984510977521757,0.7060817161724824,20.8708344723948
13.493349334933493,-0.4528858265216807,0.6895018481759151,20.648051248021538
13.497349734973497,-0.4083982116006666,0.6739285956602418,20.427786444964415
13.501350135013501,-0.3662461331976965,0.6593691081038722,20.209999615210087
13.505350535053505,-0.3262981350363888,0.645827078581954,19.994651947326048
13.50935093509351,-0.28842743949675914,0.633302806002114,19.78170625555697
13.513351335133514,-0.25251255194528743,0.6217941648586314,19.571126899703607
13.517351735173518,-0.218437520757978,0.6112971875882524,19.36287970518363
13.52135213521352,-0.1860907661712917,0.6018061353066274,19.15693174031665
13.525352535253525,-0.1553649581656266,0.5933136004681832,18.953251275944556
13.52935293529353,-0.1261571386318888,0.58581078942041,18.751807754915202
13.533353335333533,-0.09836945864531503,0.5792885164862313,18.55257172603785
13.537353735373538,-0.071908291387143,0.5737370325229066,18.355514722843655
13.541354135413542,-0.04668367308310989,0.5691461106961192,18.160609159334864
13.545354535453546,-0.022609300508867454,0.5655050694769026,17.967828326065685
13.54935493549355,0.0003971074163930527,0.5628034003992692,17.777146344717746
13.553355335533553,0.022413635036971753,0.5610311156760971,17.58853813018341
13.557355735573557,0.04351522935940036,0.5601785166344738,17.401979275710687
13.561356135613561,0.06377383507304685,0.5602362228145181,17.21744603016308
13.565356535653565,0.08325837284081487,0.5611952628793329,17.034915290410073
13.56935693569357,0.1020342577869015,0.5630477672203034,16.854364573853992
13.573357335733574,0.12016382633623124,0.5657868318526664,16.67577197907273
13.577357735773578,0.1377070540459781,0.569406373463917,16.499116123045525
13.58135813581358,0.15472157790899743,0.5739011378036988,16.324376137863634
13.585358535853585,0.17126264867632057,0.5792668561860906,16.15153166462613
13.58935893589359,0.18738269260701662,0.5855008203900787,15.980562845314447
13.593359335933593,0.20313196677087164,0.592601564977693,15.811450290105364
13.597359735973598,0.21855901907990424,0.6005687831793141,15.64417504997796
13.601360136013602,0.23371069113418963,0.6094033285215621,15.4787186164246
13.605360536053606,0.24863207662144177,0.6191073697289229,15.315062922445565
13.60936093609361,0.26336614356393845,0.6296848690330151,15.153190346931503
13.613361336133613,0.2779543512991647,0.6411412536561977,14.993083696634564
13.617361736173617,0.2924370340649184,0.6534833430460802,14.834726198051523
13.621362136213621,0.3068534023275914,0.666719349622398,14.678101497401478
13.625362536253625,0.3212415334571755,0.6808589673769377,14.523193666861273
13.62936293629363,0.3356380528608751,0.6959138229309119,14.369987222217688
13.633363336333634,0.3500785161203258,0.7118972373270488,14.218467115975733
13.637363736373638,0.3645978756298162,0.7288241221760217,14.068618748625068
13.64136413641364,0.37923048928645264,0.7467109825744187,13.920427969235998
13.645364536453645,0.3940101263826484,0.7655759345813749,13.773881078944763
13.64936493649365,0.4089698147369912,0.7854390654488969,13.62896486957702
13.653365336533653,0.4241417774680027,0.8063224512817342,13.485666614442323
13.657365736573658,0.4395580547707878,0.8282499756483775,13.343974110284844
13.661366136613662,0.4552505763225322,0.8512473400307633,13.203875687412525
13.665366536653666,0.4712511612825023,0.8753420638242733,13.065360209697074
13.66936693669367,0.4875915251899036,0.9005635928402189,12.928417103434487
13.673367336733673,0.504303027019257,0.9269436812385735,12.793036400906358
13.677367736773677,0.5214169663496631,0.9545161728134515,12.659208742132947
13.681368136813681,0.5389649816747507,0.9833170223323641,12.52692546077625
13.685368536853685,0.5569790570350497,1.0133843002680416,12.396178586689414
13.68936893689369,0.5754915220179839,1.0447581927984229,12.266960845916795
13.693369336933694,0.5945350688941554,1.0774811930905346,12.139265734645374
13.697369736973698,0.6141424890380365,1.1115984027896075,12.013087546048002
13.7013701370137,0.6343470545507662,1.147157335521535,11.888421414611132
13.705370537053705,0.6551828353323027,1.1842080356590095,11.765263455431839
13.70937093709371,0.6766847000547369,1.2228030794671743,11.643610764927258
13.713371337133713,0.6988883161623286,1.262997575103685,11.523461420834371
13.717371737173718,0.7218301868666408,1.3048493349019703,11.404814582444953
13.721372137213722,0.7455474315225697,1.3484192575272032,11.287670581517443
13.725372537253726,0.770078012694098,1.3937711009075122,11.172030911156865
13.72937293729373,0.7954611649968493,1.4409717185120425,11.057898528443443
13.733373337333733,0.8217374024280923,1.4900910684692394,10.945277862082603
13.737373737373737,0.8489485183667888,1.5412022135669372,10.834174812404772
13.741374137413741,0.8771376099283065,1.5943813837302492,10.724596807935946
13.745374537453745,0.9063490418307782,1.6497085341057731,10.616553152458557
13.74937493749375,0.9366282793192734,1.707267078693445,10.510054747972514
13.753375337533754,0.9680225263795262,1.7671441955761273,10.405114698414804
13.757375737573758,1.000580803883019,1.8294309140723537,10.301748416313368
13.76137613761376,1.0343539495869671,1.8942221147363008,10.199973622787123
13.765376537653765,1.0693946181343785,1.9616165293579026,10.099810347545803
13.76937693769377,1.105757374221739,2.0317171245624506,10.00128137232796
13.773377337733773,1.1434984028854527,2.104631356321409,9.904412201313468
13.777377737773778,1.18267591586474,2.1804710349983245,9.809231324730293
13.781378137813782,1.2233505525705304,2.259352702650001,9.715770945617738
